Date,S&P500 (US),Nasdaq (US),FTSE100 (UK),DAX (Germany),CAC40 (France),Nikkei225 (Japan),HangSeng (HK),Shanghai (China),Nifty50 (India),Bovespa (Brazil),TSX (Canada),ASX200 (Australia),US Dollar (DXY),EUR/USD,GBP/USD,USD/JPY,WTI Crude,Brent Crude,Gold,Silver,Copper,VIX Fear,Bitcoin
2007-01-22,-0.0052918863667834,-0.0082910816662349,-0.0030187718132528,-0.0089114367670173,-0.0062388826432802,0.0065491226750078,0.0216310445479336,0.0350342705952717,,0.0028741928938942,-0.0010383717158017,0.0093862806691506,0.0018836364799653892,-0.0014644175882648875,0.001876210244653832,0.003376881346084434,-0.01667999469794589,,-0.0034678663823986254,0.006208783801154424,0.006970026552958401,0.03495876420434208,
2007-01-23,0.003535707111787,0.0001397820667306,0.0014784182851123,-0.0012538879690157,-0.0008444687973993,-0.0008962471263316,-0.0001213946963856,0.0054244253130932,,0.0142257043939156,0.0160133793310466,0.0014657471515413,-0.004125157418190462,0.005623168426004685,0.0026723958457174767,0.0004931981837844261,0.07368878027684835,,0.018616140923706764,0.019916416479016326,0.018482607000773952,-0.04074464983455463,
2007-01-24,0.008465536428398,0.0142396545367249,0.0139050122315256,0.0103431902104327,0.0112387540855008,0.0056610393508545,0.0024693754546075,0.0087723945680196,,0.0114783399230266,0.0077001647696445,0.0058763021823834,0.0031838275994331947,-0.004625531049788098,-0.007189284686429978,-0.006596355216131614,0.005977701285428776,,0.003712818933368832,0.001212748850402084,0.008535483249475706,-0.04449570348858135,
2007-01-25,-0.011333787730707,-0.013076365561583,-0.0072313792308142,-0.0042753473985913,-0.0051354541864088,-0.0028084459914516,-0.0072893787543411,-0.0403874998322157,,0.0,-0.0064307716895812,0.0001906796584562,0.001999391032355488,-0.0017743174185859563,-0.001474908684202339,0.006103157032347346,-0.020803659132553838,,0.00030880378921575397,0.016602546139265737,0.01951090222596932,0.1261737435451581,
2007-01-26,-0.0012086595354295,0.0005133754982174,-0.0066094205435432,-0.0043609925915828,-0.0048072988305271,-0.0020854854709077,-0.0189842134946754,0.0087782629110156,,-0.0061729283884231,0.0040144264873354,0.0,0.001995401443277508,-0.0008536254205263411,-0.0026493937129884113,-0.0017281745562278815,0.0217062539834136,,-0.005107165514159464,-0.00837948268678303,-0.006842789576962388,-0.008053748324252761,
2007-01-29,-0.0010975508115664,0.002296732557749,0.0019088869898558,0.0053173936219315,0.0066774735929866,0.0027817687711401,-0.0021941555631235,0.0215199654941266,,-0.0190720107164975,-0.0025689055286727,-0.0016478326341161,-0.0021129284545669566,0.0026279428391123454,0.0009608640331908372,0.002632227279339989,-0.025771322867395023,,-0.002174627201514296,-0.009056729017465494,-0.036120405630904115,0.028345537772525672,
2007-01-30,0.0057554986076455,0.0030880276486351,0.00033650288698,0.009208162005571,0.0045963652826824,0.0011286127402492,0.0109975050824804,-0.00500387895521,,0.0107514417758231,0.005284914067821,0.009003871125417,-0.0008228966073516984,0.0002333713714125127,0.00015694559479471402,-0.00041085453932784627,0.05335565139158988,,0.0017090606685030243,0.009732670633167378,0.008467067250659049,-0.04373742834174919,
2007-01-31,0.0065712458415971,0.0062248839131518,-0.0062514610127543,0.0001296104868636,-0.0066252449093177,-0.0061232471640356,-0.0174551258180223,-0.0504671193214397,,0.0134859856854757,0.0014971959619816,-0.0067496260847142,-0.004951650891440402,0.00439215967837555,0.0006673057346842334,-0.007755194783591622,0.02032904971334117,,0.012035306080422118,0.014534575064398576,0.013051692836781457,-0.05052524135333607,
2007-02-01,0.0053394515238318,0.0018044091091826,0.0126710858582476,0.0091156270423037,0.0095719028979221,0.0077976723977932,0.0159730849007813,-0.0003241615109861,,0.0038677848725044,0.0084496802610208,0.0070248738188604,0.00023631107789977545,-0.00031246539892226094,0.001886598218813895,0.0004968550881450173,-0.014553274226897776,,0.008248136440767544,0.011623760177470454,-0.02568014237711324,-0.01061270491825808,
2007-02-02,0.0016930162521957,0.0030338235076952,0.0045580129588733,0.0050200121723049,0.0026543934782624,0.0015746820805979,0.00651414963358,-0.0411222231771152,,0.0040751395288667,-0.0025213456366103,0.0029882385013465,0.003891765489633679,-0.004235269142216337,-0.0004719525928612381,0.002728015590436705,0.02957576686500121,,-0.017183626086538163,-0.025557913382391335,-0.04383810781355003,-0.022561083654459798,
2007-02-05,-0.000967074802488,-0.0021347654017377,0.0011085773509982,-0.0017005614899401,0.0006708789078804,-0.0115964336717573,-0.0052687783527438,-0.0229588917634908,,0.0063798896121379,0.0041936249376229,-0.0016132189715734,0.0014114651359527655,-0.0024730445044245544,-0.0027488515349403577,-0.007790482076459402,-0.004755422925885485,,0.0072469858056201705,0.014008177722877076,-0.002284798208411193,0.045572622926830605,
2007-02-06,0.000697763937016,0.0003601280316291,0.0044850761371761,0.0002385695017573,-0.0007624793810845,0.0035715507943571,0.0097094465160699,0.0238880934495267,,0.0014563430716727,0.0012599325670506,0.0082787709107353,-0.0035323603275893463,0.004016963027088081,0.005189979902163329,-0.0011654961896022554,0.002380538216179717,,0.004139448106072946,0.00847304897319339,0.032729419514521775,0.009433978335470435,
2007-02-07,0.0013940689469243,0.0076622898516548,0.0036490384265758,0.0057804687224411,0.0046082194452111,-0.0066018551182938,0.0011849668900799,0.0150147434021935,,-0.0169895124946255,-0.0031148413527267,0.0049786098389627,-0.00035390526545141845,0.003003816018474825,0.00023645674457584327,0.004446542767667089,-0.02007103970256539,,-0.0019909461043554253,0.002710900480335492,-0.017663619263284254,-0.03147612585456017,
2007-02-08,-0.0011799630061502,-0.0007350936947818,-0.0036332659497092,-0.0056307082590157,-0.0066677883613477,9.261655200085806e-06,0.0026735100008839,0.0079051575669288,,0.0067948406266324,0.0031906920190969,-5.081736925530438e-05,-0.0005901806327500387,0.0013030985259661445,-0.006484738090952208,0.0045094354983945375,0.03406904236740361,,0.008700371237097056,0.004744746567665645,-0.0010247187146951654,0.011560811779201754,
2007-02-09,-0.0071023761133711,-0.0116601955105668,0.0057191343363241,0.0049869964337805,0.0048162059278812,0.012176531330353,-0.0027716447651178,-0.0026868300180925,,-0.013636167156789,-0.0076366032724382,0.0046843575143723,0.0020051407160004476,-0.002539523734337634,0.012218386770821108,0.004776832010215758,0.003010040859158154,,0.014334458949087348,0.010647984332111421,0.027504293559216308,0.06130060042360853,
2007-02-12,-0.0032667120978962,-0.0038451375796946,-0.0046009997918675,-0.0075029497847468,-0.0085565601492423,0.0,-0.0040827686993483,0.0277353229531366,,-0.0079121690494139,-0.0033302103544438,-0.0005231658384013,0.0032937186847804235,-0.0033891058414167504,-0.01805786433307081,0.0004928335868320261,-0.03534774123552636,,-0.007367937254463199,-0.014515082628184604,-0.01568187927362886,0.044921623453573103,
2007-02-13,0.0075687747329175,0.0038694538809818,0.004444316459425,0.0052185063942864,0.0068404922706616,0.0066685822773482,-0.0226481224125004,0.0087596928096999,,0.0283194440062655,0.0100182665260217,0.0021078021401953,-0.004944655199032855,0.005315941108024146,-0.0007786229754105041,-0.004114554963878647,0.021392104718614045,,0.0019601194788763116,0.014659164407520107,0.04342041319225683,-0.1158468823011707,
2007-02-14,0.0076150120631249,0.0115193286123554,0.006154887918067,0.0095032269932602,0.0075645344171616,0.0074174068262299,0.0038500790180595,0.0255274077127101,,0.0175237232323462,0.0024795147392182,0.0040177748019159,-0.006274884825431703,0.00824414292428635,0.009776606989464256,-0.007947712234412306,-0.01811088902182932,,0.005258030399310162,0.0037391319408702495,-0.0029145783496394456,-0.010695348620980216,
2007-02-15,0.0010370554994532,0.0034982484217724,0.0018825489825988,-0.0003678297919126,-0.0008666170512433,0.0081117059975047,0.0161241887649111,0.0298135110831416,,-0.0008917793763455,0.0063187574829749,0.0054043458844234,-0.0022590201990824194,-0.0003678588334679295,-0.006892604080675404,-0.007676284507756873,-0.00017239971399744193,,-0.00014990128173540722,0.0005022760257369804,0.03386264184740961,-0.0009779243127306131,
2007-02-16,-0.0008721613605295,-0.0003164326760153,-0.0021473624735417,-0.0002228122330536,-0.0012750989288625,-0.0012065050521144,0.0014348271606012,0.0018246122770459,,-0.0023092685962638,0.0017894460089445,-0.0065458082258881,0.0009517454898826149,0.00022332659529165493,-0.000663338874888245,0.00016753996861038225,0.023855240918337923,,0.002245341901959331,0.0021498171525669947,-0.007363392954703148,-0.01976346956190665,
2007-02-19,0.0,0.0,0.0038712884320326,0.0043043570889535,0.004594251263939,0.0035983912232845,0.0,0.0,,0.0,-0.001541150905523,0.0060952149473113,,0.001064766046840074,0.0004097271130548977,0.002342107069368038,,,,,,,
2007-02-20,0.0028402777834071,0.0066795262238497,-0.0049935310133963,-0.0005969828079882,-0.0046186930156138,-5.410950534943852e-05,0.0,0.0,,0.0,0.0021194238261857,-6.676277302110745e-05,,-0.00030251005156478145,0.0028132525621979558,0.002711642601544486,,,,,,,
2007-02-21,-0.0014054379715543,0.0021384985290671,-0.0086456765847538,-0.0059247962043301,-0.0033117350989787,-0.001445273296231,0.0040519765714554,0.0,,0.005242618518608,0.0007954679124897,-0.00634769800876,0.00023748982160569243,-0.0006834093913023712,-0.0013881553801953286,0.007677845147418114,0.03386136965308429,,0.03455071376976907,0.031780379501903454,0.026372636867842223,-0.003913895668890834,
2007-02-22,-0.0008579243533695,0.0025855871245893,0.0037368240512237,0.00460926796612,0.0023328049326482,0.0108589221484189,0.0076125824124523,0.0,,0.0078235146510945,-0.0009231212235746,0.0109117699077756,0.0013054130038491363,-0.0010637279079879903,0.0013881553801952473,0.004537362251071697,0.014543324663010835,,-0.001176798858110004,-0.0011930383559425044,0.04101814943140808,-0.0019626604903780205,
2007-02-23,-0.0035700389567874,-0.003904673842131,0.0032231999699893,0.0026993685552224,0.001491569032199,0.0043877195717297,-0.0047002980551818,0.0,,-0.0094303592849298,0.0019128712019605,0.0031526923023942,-0.0029692996566093454,0.0033393417693650938,0.003213597234454365,-0.0032978967596572306,0.0031124380350916444,,0.00543113433647951,0.024142662273050862,0.02661578753247338,0.03854037811865449,
2007-02-26,-0.0012548932397342,-0.0042154958127041,0.0051729123636325,0.0049942102825074,0.0080426390954364,0.0014795002143461,-0.0098837849996864,0.0139510423359179,,0.0041421396633654,0.0045610965867809,0.0013079202003384,-0.00166665978637422,0.001898089268337443,0.0006085830800947388,-0.0037231413230366457,0.004080639017369919,,0.004964999210323064,0.00689915878876583,0.005624916476359444,0.05247404447459026,
2007-02-27,-0.0353426608431007,-0.0393586763733948,-0.0233643881158205,-0.0300356717425113,-0.030687100672607,-0.0052527424813484,-0.0177140447946817,-0.0925608880107836,,-0.0685647658016762,-0.0275612762520888,-0.0083404753584915,-0.005375999309382855,0.002880487207310668,-0.000608583080094802,-0.02136388459834861,0.0011395963088198936,,-0.0037944814056830815,-0.009919664428462465,-0.016792226606903327,0.49600786582528544,
2007-02-28,0.005545484952734,0.0034368929853686,-0.0183989419500624,-0.0153987925230838,-0.0129803164008066,-0.0288789645409995,-0.0249443647358581,0.0386691062306955,,0.0171655351682818,0.0003757233636085,-0.0272798441385535,0.0010774779401780063,-0.00023813946426285714,0.0006675819171915319,0.0054050213493596734,0.0053550120836174915,,-0.0214299185535567,-0.031072472753824833,-0.026003641172280247,-0.171781956435971,
2007-03-01,-0.0025978059773005,-0.0049539728003335,-0.0090336321350304,-0.011261201337842,-0.0105552508075527,-0.0085921556169572,-0.0156374949683375,-0.0295474726373737,,-0.00858040478044,-0.0049104952325814,-0.003830697618731,0.0013154036019444944,-0.004461413760450013,-0.003274535098621515,-0.008543102216557418,0.0033928311554476467,,-0.010663218189124078,-0.041265401992070086,0.0012798190611362336,0.025609569966092968,
2007-03-02,-0.0114682618297496,-0.0151756339978046,3.273251080282022e-05,-0.0055756164716717,-0.0061930542655024,-0.013589496559561,0.0049195034423655,0.0122004252852145,,-0.0267111017096447,-0.0091161430066591,-0.0041738207407735,0.0007167311171705935,-0.00038195830093588597,-0.007683297365377293,-0.0045123636314197465,-0.005823384495051386,,-0.0319094230039708,-0.05195477109625496,-0.01602389779468514,0.16242416040212307,
2007-03-05,-0.0094522095148414,-0.0116042607819775,-0.0094457327248584,-0.0104660077677826,-0.0073397926355792,-0.0340066219666682,-0.0407924474512666,-0.0164580374627614,,-0.0285121469665081,-0.0118869340757893,-0.0231486788861499,0.004884203688938356,-0.005945963267553955,-0.011300281178537491,-0.013747154479111706,-0.025800456768306054,,-0.007510577860367965,-0.016088235470066346,-0.013081885447487208,0.05335986208464975,
2007-03-06,0.015374780717887,0.0188163215494008,0.0130851247859972,0.0092052676991128,0.0096284848423754,0.0120795514213371,0.0208726439317055,0.0195079784722492,,0.0483286574633211,0.0122678205910909,0.0206914287697571,-0.0009511572524744114,0.003894437852204436,0.007480549430158426,0.010242396778088338,0.01026837343806751,,0.01108949370847853,0.018576347154161878,0.016048108209646007,-0.20697337112395195,
2007-03-07,-0.002468314486799,-0.0044119759763172,0.0029280216120316,0.0034436468535499,0.0032940926738477,-0.0047535318885808,-0.0073686607049172,0.0196698747806254,,-0.0128312874142907,0.0093898403538796,0.0092265103056297,-0.0034554805686372943,0.003079013688115416,-0.002647691039050514,-0.009377591258577369,0.018448014547646826,,0.010506876609991436,0.009506594427053693,0.025947042532300034,-0.04616205917181698,
2007-03-08,0.0071013477307829,0.0054973138186511,0.0114986803658311,0.0143247703174292,0.0126038401122055,0.0192410060937718,0.0134684963807397,0.0107891203835756,,0.0185532355625205,0.004715751966758,-0.0005151276085974,0.003812247886728359,-0.0027768172457005697,-0.0001544825053796821,0.0125409568350071,-0.0029159312174082785,,0.004294560017826217,0.001306853261647793,0.019116235975402095,-0.06436354596771814,
2007-03-09,0.0006773922729208,-7.535961853805793e-05,0.0028060853426258,0.0004899628255654,0.0024552454645185,0.0043047747408156,-0.0021033163115903,0.003373731933564,,0.0152287786526739,0.0004902935957358,0.001355999456865,0.0016632936315817935,-0.001982498302172443,0.002279852181691789,0.009937637844497471,-0.026133464729117647,,-0.005217173641936625,-0.011357198007217462,-0.017314153671171055,-0.014094652532183267,
2007-03-12,0.0026766986224967,0.0061547093404623,-0.0019073437084203,-0.000153332991682,-0.0075712454284189,0.0074501135105603,0.0159443803243259,0.0057711540881573,,0.0026249703923393,0.0005971690983546,0.0103744239481023,-0.004521093446021602,0.005471141215371687,-0.0010246085758579791,-0.006358917539348065,-0.019166682877513115,,-0.002464535375382498,0.008895805958794127,0.023840357018938132,-0.00712256442310437,
2007-03-13,-0.020578575507406,-0.0217645843351118,-0.0116342607822614,-0.013718890371405,-0.0115528462903302,-0.0065881716677259,-0.005636518706818,0.0033379659851278,,-0.0344869690322127,-0.0197573625580712,-0.0044232804341114,-0.0015513727121337923,0.00015835570411889548,-0.0017760643839275089,-0.013271337180131699,-0.016775462566867336,,-0.0012346434101144065,-0.0094398521025815,-0.006880159990002066,0.25922520615999484,
2007-03-14,0.0066688801649587,0.0089659778501539,-0.0263954338305833,-0.0269744344435602,-0.0254870139782916,-0.0296544186243237,-0.0260014660434657,-0.0199150465705431,,0.0125296570441231,-7.021653034953965e-05,-0.02121233310053,-0.0014342388467538164,0.0034087743743156035,0.005221311442874659,0.010631148650141038,0.003962440225133532,,-0.010399707500601575,-0.009608334393769815,-0.0008855246027970692,-0.048597059812116476,
2007-03-15,0.0036769799595125,0.0029302405686117,0.0218405067872373,0.0211422312485586,0.0175241742157678,0.0109431548637399,0.00700994627397,0.0154881095346761,,-0.0002310375908435,0.0051084181779288,0.0191642013041752,0.0008368665016015654,0.0036197877463282706,-9.696399707331696e-05,-0.0009385317751587962,-0.010543708690768512,,0.007461541933949572,0.019202260784844626,0.05615384880776974,-0.049861968041400875,
2007-03-16,-0.0038356557012156,-0.0025424478422548,-0.0004240280554305,-0.0008507334945804,-0.0014277637193663,-0.0069181541824176,-0.0008406233426779,-0.0072140386047327,,-0.0127431730936569,-0.0034702500881622,-0.0028573493628969,-0.005392103872331605,0.0026334322174156387,0.0020183786251015638,-0.00350595650220569,-0.007674878546838121,,0.01062932821123143,0.010722273815241582,0.007841936944783481,0.02167457499410192,
2007-03-19,0.0108355690427273,0.0091251656578283,0.0095454953175478,0.013816249197436,0.0141666897301105,0.0157260300959678,0.0163916943520535,0.0282481447206413,,0.0227442910438936,0.0140861568340747,0.004001440124484,0.0019204906884329371,-0.00038612895996152245,0.0018471699261748142,0.007424849575968102,-0.009146949513261064,,0.0007658727780318655,0.0015224527288646742,0.002987000060151992,-0.14044715262449756,
